Video filename,Talker,Modaliy,Style,Story,Sentence,New filename,A start,V start,A end,V end,Comments,Problematic,Error Type,Accent,Syllable Number,,,Interference at the end,Interference at the beginning,,,Start,End
sp10_av_ads_sty_D,sp10,av,ads,4,68,sp10_av_ads_str4_snt68,98.32,97.5,100.26,100.82,participant's chain visible,,,American English, 8,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,69,sp10_av_ads_str4_snt69,102.12,101.86,104.32,105.02,participant's chain visible,,,American English, 6,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,70,sp10_av_ads_str4_snt70,106,105.92,107.08,107.48,participant's chain visible,,,American English, 5,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,71,sp10_av_ads_str4_snt71,108.68,108.44,111.06,111.58,participant's chain visible,,,American English, 11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,72,sp10_av_ads_str4_snt72,112.8,112.24,114.88,115.36,participant's chain visible,,,American English, 10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,73,sp10_av_ads_str4_snt73,116.4,116.26,117.78,118.3,participant's chain visible,,,American English, 7,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,74,sp10_av_ads_str4_snt74,120.56,120.32,122.32,122.86,participant's chain visible,,,American English,6,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,4,75,sp10_av_ads_str4_snt75,124.14,123.86,127.72,128.24,participant's chain visible,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,1,sp10_av_ads_str1_snt01,171.78,171.3,175.38,175.8,,,,American English,15,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,2,sp10_av_ads_str1_snt02,177.22,176.7,180.28,180.76,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,3,sp10_av_ads_str1_snt03,182,181.8,184.66,185.22,,,,American English,7,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,4,sp10_av_ads_str1_snt04,186.42,185.82,189.9,190.68,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,5,sp10_av_ads_str1_snt05,191.6,191.14,194.76,195.48,,,,American English,8,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,6,sp10_av_ads_str1_snt06,195.98,195.68,200.28,200.8,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,7,sp10_av_ads_str1_snt07,201.88,201.52,204.18,204.84,,,,American English,5,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,8,sp10_av_ads_str1_snt08,205.68,205.44,207.82,208.12,,,,American English,14,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,9,sp10_av_ads_str1_snt09,210.36,209.2,213.34,213.86,,,,American English,5,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,10,sp10_av_ads_str1_snt10,215.34,214.5,217.62,218.12,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,11,sp10_av_ads_str1_snt11,224.5,224.34,226.52,226.88,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,12,sp10_av_ads_str1_snt12,229.78,228.78,232.68,233.22,,,,American English,6,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,1,13,sp10_av_ads_str1_snt13,234.62,234,236.74,237.08,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,14,sp10_av_ads_str2_snt14,270.7,269.36,272.7,273.22,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,15,sp10_av_ads_str2_snt15,274.22,273.92,277.56,278.04,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,16,sp10_av_ads_str2_snt16,279.08,278.46,281.48,281.96,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,17,sp10_av_ads_str2_snt17,283.4,282.98,286.86,287.46,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,18,sp10_av_ads_str2_snt18,288.44,288.18,291.46,292.02,,,,American English,14,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,19,sp10_av_ads_str2_snt19,294.3,293.68,297.2,297.98,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,20,sp10_av_ads_str2_snt20,299.72,299.08,302.68,303.1,,,,American English,16,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,21,sp10_av_ads_str2_snt21,304.6,304,307.74,308.28,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,22,sp10_av_ads_str2_snt22,309.2,308.84,311.5,312.02,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,23,sp10_av_ads_str2_snt23,322.66,321.78,326.86,327.36,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,24,sp10_av_ads_str2_snt24,330.14,329.78,332.84,333.82,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,25,sp10_av_ads_str2_snt25,335,334.38,338.24,338.78,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,26,sp10_av_ads_str2_snt26,340.36,339.66,342.3,342.7,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,27,sp10_av_ads_str2_snt27,344.06,343.86,346.66,347.14,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,28,sp10_av_ads_str2_snt28,348.36,347.92,350.26,350.9,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,29,sp10_av_ads_str2_snt29,354.02,353.7,356.34,356.8,,,,American English,7,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,30,sp10_av_ads_str2_snt30,358.08,357.8,362.04,362.52,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,31,sp10_av_ads_str2_snt31,363.96,363.4,366.26,366.8,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,32,sp10_av_ads_str2_snt32,368.18,367.34,370.86,371.28,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,33,sp10_av_ads_str2_snt33,372.6,372.3,376.08,376.5,,,,American English,14,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,2,34,sp10_av_ads_str2_snt34,377.88,377.68,381.08,381.6,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,35,sp10_av_ads_str3_snt35,447.68,447.36,449.56,449.98,,,,American English,8,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,36,sp10_av_ads_str3_snt36,451.54,451.32,453.64,454.1,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,37,sp10_av_ads_str3_snt37,455,454.7,457.36,457.9,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,38,sp10_av_ads_str3_snt38,458.8,458.64,461.46,462.02,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,39,sp10_av_ads_str3_snt39,463.04,462.62,465.66,466.14,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,40,sp10_av_ads_str3_snt40,467.4,466.84,470.74,471.22,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,41,sp10_av_ads_str3_snt41,472.3,472.06,475.34,475.76,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,42,sp10_av_ads_str3_snt42,477,476.38,478.64,479.04,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,43,sp10_av_ads_str3_snt43,480.4,480.04,481.9,482.24,,,,American English,6,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,44,sp10_av_ads_str3_snt44,484.06,483.54,487.06,487.48,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,45,sp10_av_ads_str3_snt45,488.7,488.1,490.84,491.2,,,,American English,8,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,46,sp10_av_ads_str3_snt46,492.2,491.86,493.74,494.16,,,,American English,7,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,47,sp10_av_ads_str3_snt47,495.7,495.3,498.54,498.8,,,,American English,7,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,48,sp10_av_ads_str3_snt48,500,499.74,503.48,503.94,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,49,sp10_av_ads_str3_snt49,505.4,504.64,508.48,509.74,,,,American English,12,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,50,sp10_av_ads_str3_snt50,513.82,513.5,517.7,518.16,,,,American English,14,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,51,sp10_av_ads_str3_snt51,519.54,519.08,521.44,521.94,,,,American English,9,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,52,sp10_av_ads_str3_snt52,522.82,522.44,524.78,525.26,,,,American English,8,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,53,sp10_av_ads_str3_snt53,526.3,525.8,528.92,529.44,,,,American English,13,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,54,sp10_av_ads_str3_snt54,531.34,530.68,534.92,535.6,,,,American English,6,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,55,sp10_av_ads_str3_snt55,536.32,536.06,539.48,540.02,,,,American English,10,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,56,sp10_av_ads_str3_snt56,540.8,540.38,543.1,543.54,,,,American English,11,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,57,sp10_av_ads_str3_snt57,544.36,544,545.92,546.34,,,,American English,5,,,No,No,,,--,--
sp10_av_ads_sty_D,sp10,av,ads,3,58,sp10_av_ads_str3_snt58,547.36,546.68,551.76,552.06,,,,American English,13,,,--,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,14,sp11_av_ads_str2_snt14,58.76,58.5,60.8,61.16,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,15,sp11_av_ads_str2_snt15,61.9,61.68,64.92,65.38,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,16,sp11_av_ads_str2_snt16,66.24,65.96,68.56,68.86,,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,17,sp11_av_ads_str2_snt17,70.3,69.84,73.2,73.74,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,18,sp11_av_ads_str2_snt18,74.76,74.4,78.38,78.96,,,,American English,14,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,19,sp11_av_ads_str2_snt19,80.84,80.2,83.8,84.24,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,20,sp11_av_ads_str2_snt20,85.52,85.12,88.42,89.08,,,,American English,16,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,21,sp11_av_ads_str2_snt21,92.64,92.42,95.54,95.8,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,22,sp11_av_ads_str2_snt22,97.6,97.02,100.28,100.96,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,23,sp11_av_ads_str2_snt23,106.76,106.54,110.42,110.92,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,24,sp11_av_ads_str2_snt24,112.1,111.46,114.24,114.5,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,25,sp11_av_ads_str2_snt25,115.84,115.32,118.92,119.3,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,26,sp11_av_ads_str2_snt26,119.9,119.5,122.44,123.1,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,27,sp11_av_ads_str2_snt27,123.58,123.32,125.74,126.22,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,28,sp11_av_ads_str2_snt28,127.54,126.8,129.62,130.14,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,29,sp11_av_ads_str2_snt29,131.2,130.86,133.4,133.74,,,,American English,7,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,30,sp11_av_ads_str2_snt30,135.74,135.16,138.48,138.94,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,31,sp11_av_ads_str2_snt31,140.08,139.46,142.32,142.72,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,32,sp11_av_ads_str2_snt32,144.68,143.84,146.94,147.28,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,33,sp11_av_ads_str2_snt33,148.44,147.96,151.5,151.88,,,,American English,14,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,2,34,sp11_av_ads_str2_snt34,156.86,156.78,159.54,160.1,,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,35,sp11_av_ads_str3_snt35,174.92,174.42,176.76,177.04,,,,American English,8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,36,sp11_av_ads_str3_snt36,178.26,177.78,180.38,180.74,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,37,sp11_av_ads_str3_snt37,182.48,181.82,184.66,184.96,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,38,sp11_av_ads_str3_snt38,186.08,185.7,188.46,188.9,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,39,sp11_av_ads_str3_snt39,189.9,189.22,192,192.6,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,40,sp11_av_ads_str3_snt40,193.8,193.16,196.98,197.22,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,41,sp11_av_ads_str3_snt41,198.5,197.84,201.2,201.58,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,42,sp11_av_ads_str3_snt42,202.78,202.3,204.74,205.12,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,43,sp11_av_ads_str3_snt43,206.22,205.64,207.72,208.16,,,,American English,6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,44,sp11_av_ads_str3_snt44,209.3,208.76,212.58,213,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,45,sp11_av_ads_str3_snt45,213.9,213.44,215.84,216.26,,,,American English,8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,46,sp11_av_ads_str3_snt46,217.06,216.72,218.72,219.28,,,,American English,7,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,47,sp11_av_ads_str3_snt47,220.26,219.88,222.4,222.78,,,,American English,7,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,48,sp11_av_ads_str3_snt48,224,223.5,226.84,227.2,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,49,sp11_av_ads_str3_snt49,228.08,227.72,231.32,231.78,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,50,sp11_av_ads_str3_snt50,232.84,232.52,235.88,236.32,,,,American English,14,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,51,sp11_av_ads_str3_snt51,237.54,236.8,239.36,239.64,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,52,sp11_av_ads_str3_snt52,240.58,240.14,242.24,242.72,,,,American English,8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,53,sp11_av_ads_str3_snt53,244,243.46,246.68,247.14,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,54,sp11_av_ads_str3_snt54,248.04,247.54,250.6,250.98,,,,American English,6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,55,sp11_av_ads_str3_snt55,252.3,251.74,254.76,255.2,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,56,sp11_av_ads_str3_snt56,256.62,256.16,258.7,259.2,,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,57,sp11_av_ads_str3_snt57,260.44,259.88,262.02,262.54,,,,American English,5,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,3,58,sp11_av_ads_str3_snt58,263.88,263.2,267.22,267.98,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,59,sp11_av_ads_str4_snt59,276.1,275.58,278.1,278.62,,,,American English,10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,60,sp11_av_ads_str4_snt60,279.68,279.32,281.84,282.48,,,,American English, 12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,61,sp11_av_ads_str4_snt61,283.8,283.38,284.84,285.2,,,,American English,2,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,62,sp11_av_ads_str4_snt62,286.56,285.9,288.12,288.44,,,,American English, 8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,63,sp11_av_ads_str4_snt63,290.1,289.46,292.12,292.52,,,,American English, 9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,64,sp11_av_ads_str4_snt64,293.88,293.5,296.22,296.54,,,,American English, 12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,65,sp11_av_ads_str4_snt65,298.1,297.62,299.74,300.26,,,,American English, 6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,66,sp11_av_ads_str4_snt66,301.22,300.9,303.54,303.94,,,,American English, 11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,67,sp11_av_ads_str4_snt67,305.32,304.72,308.78,309.5,,,,American English, 12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,68,sp11_av_ads_str4_snt68,310.34,310,312.4,313,,,,American English, 8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,69,sp11_av_ads_str4_snt69,314.06,313.7,315.5,315.88,,,,American English, 6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,70,sp11_av_ads_str4_snt70,317.24,316.92,318.62,318.82,,,,American English, 5,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,71,sp11_av_ads_str4_snt71,320.14,319.42,323,323.64,,,,American English, 11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,72,sp11_av_ads_str4_snt72,324.12,323.76,326.66,327.26,,,,American English, 10,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,73,sp11_av_ads_str4_snt73,328.8,328.18,330.16,330.7,,,,American English, 7,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,74,sp11_av_ads_str4_snt74,332.56,332.04,334.64,335.04,,,,American English,6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,4,75,sp11_av_ads_str4_snt75,336.28,335.92,339.38,340.02,,,,American English,13,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,1,sp11_av_ads_str1_snt01,351.76,351.26,355.2,355.7,,,,American English,15,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,2,sp11_av_ads_str1_snt02,357.3,356.58,359.8,360.3,,,,American English,12,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,3,sp11_av_ads_str1_snt03,361.34,360.78,363.24,363.8,,,,American English,7,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,4,sp11_av_ads_str1_snt04,365.58,364.94,367.98,368.4,,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,5,sp11_av_ads_str1_snt05,369.92,369.2,372.63,373.04,,,,American English,8,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,6,sp11_av_ads_str1_snt06,373.98,373.5,377.18,377.62,,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,7,sp11_av_ads_str1_snt07,378.56,378.08,380.76,381.26,,,,American English,5,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,8,sp11_av_ads_str1_snt08,382.36,381.68,384.42,384.8,,,,American English,14,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,9,sp11_av_ads_str1_snt09,385.78,385.34,388.28,388.76,,,,American English,5,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,10,sp11_av_ads_str1_snt10,390.3,389.44,393.1,393.3,,,,American English,9,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,11,sp11_av_ads_str1_snt11,397.72,397.52,400.1,400.6,Participant smiles because of previous mispronunciation,,,American English,11,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,12,sp11_av_ads_str1_snt12,402.22,401.48,404.82,405.2,,,,American English,6,,,No,No,,,--,--
sp11_av_ads_sty_B,sp11,av,ads,1,13,sp11_av_ads_str1_snt13,406.34,405.8,408.4,408.84,,,,American English,9,,,--,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,1,sp12_av_ads_str1_snt01,36.94,36.14,41.34,41.72,,,,British English,15,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,2,sp12_av_ads_str1_snt02,42.92,42.44,46.48,46.6,,,,British English,12,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,3,sp12_av_ads_str1_snt03,48.2,47.94,50.9,51.34,,,,British English,7,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,4,sp12_av_ads_str1_snt04,52.5,52.14,56.04,56.46,,,,British English,11,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,5,sp12_av_ads_str1_snt05,57.5,57.1,60.38,60.8,,,,British English,8,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,6,sp12_av_ads_str1_snt06,61.86,61.42,66.34,66.8,,,,British English,11,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,7,sp12_av_ads_str1_snt07,68.28,68.16,70.34,70.74,,,,British English,5,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,8,sp12_av_ads_str1_snt08,72.72,71.86,74.94,75.2,,,,British English,14,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,9,sp12_av_ads_str1_snt09,77,76.44,80.24,80.66,,,,British English,5,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,10,sp12_av_ads_str1_snt10,82,81.3,85.16,85.64,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,11,sp12_av_ads_str1_snt11,86.96,86.26,89,89.38,,,,British English,11,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,12,sp12_av_ads_str1_snt12,90.8,90.1,94.04,94.36,,,,British English,6,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,1,13,sp12_av_ads_str1_snt13,95.62,95.04,98.02,100.32,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,14,sp12_av_ads_str2_snt14,105.42,104.7,108.02,108.5,,,,British English,10,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,15,sp12_av_ads_str2_snt15,109.78,109.24,113.12,113.52,,,,British English,12,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,16,sp12_av_ads_str2_snt16,114.7,114.16,117.4,117.8,,,,British English,11,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,17,sp12_av_ads_str2_snt17,119.1,118.9,122.44,122.82,,,,British English,13,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,18,sp12_av_ads_str2_snt18,123.94,123.56,128.1,128.54,,,,British English,14,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,19,sp12_av_ads_str2_snt19,130,129.42,133.12,133.32,,,,British English,12,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,20,sp12_av_ads_str2_snt20,134.64,134.36,138.34,138.66,,,,British English,16,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,21,sp12_av_ads_str2_snt21,140,139.36,143.2,143.6,,,,British English,13,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,22,sp12_av_ads_str2_snt22,145,144.12,148.02,148.28,,,,British English,10,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,23,sp12_av_ads_str2_snt23,149.86,149.16,153.76,154.1,,,,British English,12,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,24,sp12_av_ads_str2_snt24,155.42,155.24,158.04,158.56,,,,British English,10,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,25,sp12_av_ads_str2_snt25,159.78,159.32,162.86,163.28,,,,British English,10,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,26,sp12_av_ads_str2_snt26,164.62,164.12,166.96,167.36,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,27,sp12_av_ads_str2_snt27,168.64,168.04,171.06,171.62,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,28,sp12_av_ads_str2_snt28,172.84,172.12,175.16,175.32,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,29,sp12_av_ads_str2_snt29,177.18,176.62,179.3,179.68,,,,British English,7,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,30,sp12_av_ads_str2_snt30,181,180.5,184.3,184.7,,,,British English,12,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,31,sp12_av_ads_str2_snt31,186.62,185.98,188.82,189.18,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,32,sp12_av_ads_str2_snt32,190.76,190.32,193.06,193.46,,,,British English,9,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,33,sp12_av_ads_str2_snt33,195.08,194.58,199.4,199.8,,,,British English,14,,,No,No,,,--,--
sp12_av_ads_sty_A,sp12,av,ads,2,34,sp12_av_ads_str2_snt34,201.3,200,204.4,204.94,,,,British English,11,,,No,No,,,--,--
