Video filename,Talker,Modaliy,Style,Story,Sentence,New filename,A start,V start,A end,V end,Comments,Problematic,Error Type,Accent,Syllable Number,,,Interference at the end,Interference at the beginning,,,Start,End
sp03_av_ads_sty_A_part1,sp03,av,ads,3,41,,332,331.06,335,335.22,,,,American English,13,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,42,,336.58,336,338.84,339.28,,,,American English,9,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,43,,341.5,340.5,343.1,343.4,,,,American English,6,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,44,,345.5,344.4,348.38,348.64,,,,American English,12,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,45,,350.3,349.4,352.2,352.72,,,,American English,8,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,46,,354.3,353.58,355.82,356.46,,,,American English,7,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,47,,358.9,357.46,360.8,361.56,,,,American English,7,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,48,,363.16,362.68,365.92,366.3,,,,American English,13,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,49,,367.86,367,370.76,370.9,Smiles end of video,,,American English,12,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,50,,373.8,372.68,376.32,376.94,,,,American English,14,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,51,,378.62,377.72,380.18,380.48,,,,American English,9,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,52,,383,382,384.6,385.32,,,,American English,8,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,53,,387.32,386.3,390,390.1,,,,American English,13,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,54,,392.5,391.68,394.94,396.88,Laughter,Yes,Noise,American English,6,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,55,,398,397.24,400.46,401.26,,,,American English,10,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,56,,510.32,509,512.22,512.66,,,,American English,11,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,57,,514.1,513.52,515.52,515.96,,,,American English,5,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,3,58,,517.7,517,520.44,520.78,,,,American English,13,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,59,,533.82,533,536.1,536.58,,,,American English,10,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,60,,562.1,561.04,564.24,565,,,,American English, 12,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,61,,566.24,565.64,567.28,567.4,,,,American English,2,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,62,,597.28,596.18,598.96,599.42,,,,American English, 8,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,63,,601.08,600.22,603.12,603.62,Smiles after squeak squeak,,,American English, 9,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,64,,605.32,604.54,607.7,608.4,,,,American English, 12,,,No,No,,,--,--
sp03_av_ads_sty_A_part1,sp03,av,ads,4,65,,610,609.08,,,Split in two videos (0.6/0.7),Yes,Incomplete,American English, 6,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,66,,2.6,1.92,4.68,5,,,,American English, 11,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,67,,7,6.22,10,10.4,,,,American English, 12,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,68,,11.7,11.6,13.86,14.24,,,,American English, 8,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,69,,15.9,15,17.3,18.4,,,,American English, 6,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,70,,19.9,19,21.16,21.8,,,,American English, 5,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,71,,24.24,23,26.56,27.1,,,,American English, 11,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,72,,28.62,27.86,30.78,31.3,,,,American English, 10,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,73,,32.62,31.9,34.32,35,,,,American English, 7,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,74,,37.12,36.4,38.78,39.28,,,,American English,6,,,No,No,,,--,--
sp03_av_ads_sty_A_part2,sp03,av,ads,4,75,,41.1,40,44.1,44.5,,,,American English,13,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp04_av_ads_sty_B_part1,sp04,av,ads,2,14,,99.3,98.48,101.52,102.06,finishes sentence with highened eyebrows,Yes,Video,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,15,,108.6,108.2,112.2,112.58,,,,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,16,,113.92,113.34,116.32,116.68,,,,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,17,,118.58,118.1,121.48,121.82,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,18,,124.64,123.04,128.62,128.7,Clicking sound,Yes,Noise,British English,14,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,19,,129.98,129.44,132.56,133.02,,,,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,20,,134.72,134.26,137.96,138.4,,,,British English,16,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,21,,139.64,139.14,142.36,143.24,The speaker bites her underlip.,Yes,Video,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,22,,147.22,147.14,150.1,150.64,The speaker bites her underlip.,Yes,Video,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,23,,152.24,151.36,155.5,155.96,,,,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,24,,160.12,159.82,162.58,163.08,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,25,,164.76,164.66,168.12,169.26,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,26,,170.58,169.7,173.6,174.22,,,,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,27,,175.2,174.72,177.46,178,,,,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,28,,179.24,178.84,181.62,182.02,,,,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,29,,185.66,185.52,187.76,188.16,slightly closed eyes at beginning,Yes,Video,British English,7,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,30,,189.34,189.06,192.42,193,,,,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,31,,193.94,193.38,196.22,196.62,,,,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,32,,197.94,197.5,200.44,201.02,skeptic expression,Yes,Video,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,33,,202.2,201.94,205.76,206.36,skeptic expression,Yes,Video,British English,14,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,2,34,,207.8,207.16,210.66,210.9,The speaker bites her underlip.,Yes,Video,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,35,,219.98,219.38,222.08,222.5,,,,British English,8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,36,,223.54,223.08,225.48,225.54,The speaker's hand appears.,Yes,Video,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,37,,227.44,227.2,229.98,230.24,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,38,,232.16,231.82,234.78,235.82,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,39,,237.8,237.06,240.64,241,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,40,,241.92,241.62,245.16,245.56,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,41,,248.04,247.48,251.34,251.86,skeptic expression,Yes,Video,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,42,,253.24,252.78,255.22,255.68,skeptic expression,Yes,Video,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,43,,256.72,256.46,258.42,258.94,face moved to the side,Yes,Video,British English,6,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,44,,260.02,259.44,264.7,265.42,face moved to the side,Yes,Video,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,45,,266.56,265.86,268.24,268.62,,,,British English,8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,46,,269.88,269.5,271.56,271.96,face moved to the side,Yes,Video,British English,7,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,47,,274.36,273.16,277.02,277.34,face moved to the side,Yes,Video,British English,7,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,48,,280.06,279.26,283.02,283.42,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,49,,284.5,284.08,288.86,289.4,,,,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,50,,290.5,290.12,293.98,294.34,,,,British English,14,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,51,,295.56,295.4,298.66,299.24,,,,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,52,,299.62,299.3,302.18,302.64,,,,British English,8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,53,,303.46,303.02,306.46,306.94,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,54,,307.32,307.18,310.46,310.92,,,,British English,6,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,55,,311.92,311.62,314.98,315.52,,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,56,,316.68,316.42,319.8,320.46,,,,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,57,,320.8,320.48,322.5,323,,,,British English,5,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,3,58,,324.02,323.44,328,328.46,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,59,,426.9,426.36,429.02,429.32,Smiling face at the beginning,,,British English,10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,60,,430.02,429.72,432.68,433.14,,,,British English, 12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,61,,434.12,433.96,435.78,436.24,,,,British English,2,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,62,,437.26,436.68,439.26,439.56,,,,British English, 8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,63,,440.98,440.32,443.28,443.68,Angry face at the end ,,,British English, 9,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,64,,444.92,444.58,447.54,447.84,Angry face at the beginning ,,,British English, 12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,65,,448.96,448.4,451.42,452.02,,,,British English, 6,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,66,,452.78,452.26,455.5,455.98,,,,British English, 11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,67,,456.86,456.58,459.92,460.36,,,,British English, 12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,68,,461.52,461.4,464.34,464.68,,,,British English, 8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,69,,465.96,465.36,468.44,468.92,,,,British English, 6,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,70,,469.92,469.62,471.4,471.72,,,,British English, 5,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,71,,472.74,472.3,475.82,476.34,,,,British English, 11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,72,,480.98,480.88,483.34,483.74,The speaker bites her tongue,Yes,Elicitation,British English, 10,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,73,,485.72,484.74,488.08,488.5,,,,British English, 7,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,74,,489.34,489.06,491.52,491.9,Turned face,Yes,Video,British English,6,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,4,75,,493.22,493.02,496.36,496.76,,,,British English,13,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,1,,506.32,505.8,511.44,511.8,,,,British English,15,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,2,,513.4,512.76,516.58,516.98,Skeptic expression,Yes,Video,British English,12,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,3,,518.42,517.8,521.02,521.84,,,,British English,7,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,4,,526.74,526.42,529.9,530.3,,,,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,5,,543.06,542.36,545.5,545.86,,,,British English,8,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,6,,555.3,555.1,558.7,559.1,Very closed eyes,Yes,Video,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,7,,560.4,560.04,562.6,563.12,,,,British English,5,,,No,No,,,--,--
sp04_av_ads_sty_B_part1,sp04,av,ads,1,8,,570.7,570.42,573,573.5,Smiling face due to repetition,,,British English,14,,,--,No,,,--,--
sp04_av_ads_sty_B_part2,sp04,av,ads,1,9,,36.48,36.18,39.43,39.66,,,,British English,5,,,No,Yes,,,--,--
sp04_av_ads_sty_B_part2,sp04,av,ads,1,10,,41.2,40.72,43.4,43.74,Background noise at the beginning ,Yes,Noise,British English,9,,,No,No,,,--,--
sp04_av_ads_sty_B_part2,sp04,av,ads,1,11,,44.78,44.56,47.44,47.94,,,,British English,11,,,No,No,,,--,--
sp04_av_ads_sty_B_part2,sp04,av,ads,1,12,,49.92,48.86,52.64,53.02,,,,British English,6,,,No,No,,,--,--
sp04_av_ads_sty_B_part2,sp04,av,ads,1,13,,54.1,53.72,56.92,57.36,,,,British English,9,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp05_av_ads_sty_C_part1,sp05,av,ads,3,35,,22.6,22.36,24.78,25.28,,,,British English,8,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,36,,31.98,31.72,34.48,34.5,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,37,,35.82,35.64,38.6,38.68,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,38,,40.36,40.06,43.16,43.34,Right eyebrow raisened,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,39,,45,44.84,47.66,48.2,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,40,,49.12,48.64,53.12,53.7,,,,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,41,,55.34,54.86,58.94,59.38,,,,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,42,,60.98,60.62,63.2,63.72,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,43,,64.82,64.56,66.52,66.9,,,,British English,6,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,44,,68.5,68.16,72.1,72.52,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,45,,73.94,73.74,75.92,76.38,,,,British English,8,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,46,,78.38,78,80.1,80.72,,,,British English,7,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,47,,81.86,81.46,84.1,84.5,,,,British English,7,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,48,,86,85.42,89.9,90.42,,,,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,49,,91.7,91.38,95.54,96.38,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,50,,97.54,97.04,101.78,102.26,,,,British English,14,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,51,,103.36,102.94,105.38,105.66,Right eyebrow raisened,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,52,,107.32,106.96,110.02,110.44,,,,British English,8,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,53,,112.02,111.6,115.42,115.74,Microphone noise.,Yes,Noise,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,54,,116.96,116.52,119.52,120.08,,,,British English,6,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,55,,121.62,121.1,124.92,125.5,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,56,,126.74,126,129.26,129.74,,,,British English,11,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,57,,131.2,130.94,132.74,133.04,,,,British English,5,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,3,58,,134.64,134.38,138.96,139.82,Microphone noise.,Yes,Noise,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,59,,149.82,149.38,152.06,152.44,Microphone noise.,Yes,Noise,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,60,,153.34,153,155.84,156.08,Microphone noise.,Yes,Noise,British English, 12,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,61,,157.36,157.02,158.38,158.74,Microphone noise.,Yes,Noise,British English,2,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,62,,159.82,159.42,161.6,161.98,,,,British English, 8,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,63,,163.22,162.7,165.74,166.14,Microphone noise.,Yes,Noise,British English, 9,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,64,,167.2,166.8,170.18,170.58,,,,British English, 12,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,65,,171.5,171.14,173.9,174.22,,,,British English, 6,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,66,,175.96,175.32,178.9,179.08,,,,British English, 11,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,67,,180.34,180.12,184.9,185.16,Microphone noise.,Yes,Noise,British English, 12,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,68,,186,185.8,189.28,189.64,Microphone noise.,Yes,Noise,British English, 8,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,69,,190.98,190.76,193.1,193.58,,,,British English, 6,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,70,,194.68,194.38,195.78,196.2,Right eyebrow raisened,,,British English, 5,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,71,,198.38,197.68,201.36,201.7,,,,British English, 11,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,72,,202.98,202.48,205.62,205.72,,,,British English, 10,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,73,,207.9,207.58,209.64,209.76,,,,British English, 7,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,74,,211.32,211.14,213.6,213.88,,,,British English,6,,,No,No,,,--,--
sp05_av_ads_sty_C_part1,sp05,av,ads,4,75,,214.98,214.74,218.88,219.32,,,,British English,13,,,--,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,1,,22,21.28,25.78,26.14,,,,British English,15,,,No,Yes,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,2,,26.66,26.46,29.68,30,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,3,,30.88,30.7,32.94,33.16,,,,British English,7,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,4,,33.9,33.78,37.12,37.5,,,,British English,11,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,5,,38.9,38.74,42.46,42.8,,,,British English,8,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,6,,44.3,43.84,48.16,48.24,,,,British English,11,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,7,,50.66,50.42,53.1,54.08,,,,British English,5,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,8,,55.22,55.02,57.72,58.04,,,,British English,14,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,9,,59.5,59.22,62.98,63.28,,,,British English,5,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,10,,64.64,64.1,67.28,68.02,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,11,,69.12,68.82,71.4,71.54,,,,British English,11,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,12,,73.52,73.08,76.52,76.9,,,,British English,6,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,1,13,,78.26,77.98,80.6,81,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,14,,89.1,88.46,91.7,92.04,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,15,,95.04,94.54,98.72,98.74,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,16,,100.5,100.16,102.92,103.32,,,,British English,11,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,17,,104.4,104.26,107.32,107.94,,,,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,18,,108.68,108.5,112.1,112.52,,,,British English,14,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,19,,114.16,113.66,117.16,117.54,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,20,,128.62,128.26,132.78,133.14,Opened mouth at the beginning due to repetition,,,British English,16,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,21,,133.7,133.46,136.78,137.12,,,,British English,13,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,22,,138.9,138.64,142.38,143.04,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,23,,143.7,143.32,149.04,149.44,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,24,,150.48,150.32,152.78,153.22,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,25,,154.56,154.3,158.42,158.78,,,,British English,10,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,26,,160.08,159.9,163.08,163.36,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,27,,164.7,164.44,166.86,167,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,28,,168.3,167.84,171,171.38,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,29,,172.12,171.82,174.88,175.28,,,,British English,7,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,30,,176.48,176.16,179.64,180.06,,,,British English,12,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,31,,181.38,181.22,183.74,184.52,,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,32,,185.72,185.48,188.36,188.96,Right eyebrow raisened,,,British English,9,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,33,,190,189.78,193.32,193.62,Right eyebrow raisened,,,British English,14,,,No,No,,,--,--
sp05_av_ads_sty_C_part2,sp05,av,ads,2,34,,194.8,194.4,198.36,198.84,Right eyebrow raisened,,,British English,11,,,--,No,,,--,--
,,,,,,,,,,,,,,,,,,No,Yes,,,check,check
sp06_av_ads_sty_D,sp06,av,ads,4,59,,49.76,49.34,51.7,51.8,,,,British English,10,,,No,No,,,--,--
sp06_av_ads_sty_D,sp06,av,ads,4,60,,52.74,52.3,54.82,55,,,,British English, 12,,,No,No,,,--,--
sp06_av_ads_sty_D,sp06,av,ads,4,61,,56.96,56.56,57.94,58.18,,,,British English,2,,,No,No,,,--,--
sp06_av_ads_sty_D,sp06,av,ads,4,62,,59.98,59.44,61.68,62,,,,British English, 8,,,No,No,,,--,--
